family,feature,prevalence_discovery,n_case_discovery,n_control_discovery,p_discovery,rank_biserial_discovery,log2_median_ratio_discovery,n_case_validation,n_control_validation,p_validation,rank_biserial_validation,log2_median_ratio_validation,n_case_all_descriptive,n_control_all_descriptive,p_all_descriptive,rank_biserial_all_descriptive,log2_median_ratio_all_descriptive,q_discovery_family,discovery_candidate,q_validation_candidates,q_all_descriptive,heldout_reproduced,rank_biserial_discovery_ci_low,rank_biserial_discovery_ci_high,rank_biserial_validation_ci_low,rank_biserial_validation_ci_high
fecal_metabolite,C01996_Acetylcholine,0.5757575757575758,89,76,0.2137669219579028,-0.10821998817267886,-0.8976819832695441,61,51,0.3851839111184434,-0.09096753455480555,-0.99210194175881,150,127,0.12313173742588757,-0.1028871391076116,-0.9531268308925128,0.48057375688280407,False,,0.2921935673836538,False,,,,
fecal_metabolite,C03592_5-Methyl-2'-deoxycytidine,0.3878787878787879,89,76,0.215636529955331,-0.09846244825547013,0.0,61,51,0.5996349479512793,0.04821600771456125,0.0,150,127,0.470135450826516,-0.04335958005249341,0.0,0.4811591228107759,False,,0.6448188064088453,False,,,,
fecal_metabolite,C04548_Synephrine,0.15151515151515152,89,76,0.2270755311441902,-0.06830277942046126,0.0,61,51,0.0036541755309109024,-0.22982963677274193,0.0,150,127,0.004151117953059847,-0.1330183727034121,0.0,0.48687876232176197,False,,0.04681865132408361,False,,,,
fecal_metabolite,C16741_5-Hydroxylysine,0.9393939393939394,89,76,0.22890682570906318,-0.1089591957421644,-0.25907286644748756,61,51,0.06235359475861714,-0.20540019286403088,-0.29366134643417874,150,127,0.034944655584508176,-0.14713910761154858,-0.2640063172545777,0.48687876232176197,False,,0.13225888632617652,False,,,,
fecal_metabolite,C00114_Choline,1.0,89,76,0.22706621279706884,0.10940272028385567,0.3708844371149149,61,51,0.3969016446327879,0.0935390549662487,0.3280927410338556,150,127,0.14036492337528517,0.1028871391076116,0.3341510116381316,0.48687876232176197,False,,0.31621331029306343,False,,,,
fecal_metabolite,C00311_Isocitrate,0.22424242424242424,89,76,0.2328021002513262,-0.07894736842105265,0.0,61,51,0.4039713981462153,-0.07103825136612019,0.0,150,127,0.1482238999321814,-0.07538057742782156,0.0,0.48687876232176197,False,,0.3234959567862937,False,,,,
fecal_metabolite,C01551_Allantoin,0.3515151515151515,89,76,0.2324454025738789,-0.09225310467179182,0.0,61,51,0.5754826214351714,-0.05046608807457409,0.0,150,127,0.18342310999092415,-0.07779527559055122,0.0,0.48687876232176197,False,,0.37056425599517784,False,,,,
fecal_metabolite,C03139_Guanidinosuccinate,0.8242424242424242,89,76,0.22580363241843793,-0.10940272028385567,-0.41228722928303385,61,51,0.7034312420628075,-0.04210864673738346,-0.16578609404141764,150,127,0.24275119974278514,-0.08131233595800524,-0.36134779871006334,0.48687876232176197,False,,0.4452920780557838,False,,,,
fecal_metabolite,C00296_Quinate,0.6424242424242425,89,76,0.23285506024084268,-0.1055588409225311,-0.9203380746909362,61,51,0.7824463363909602,0.02989392478302788,0.2751480709004727,150,127,0.44540929911661,-0.051968503937007915,-0.3394160910042458,0.48687876232176197,False,,0.6281148789567615,False,,,,
fecal_metabolite,C05824_Cysteine S-sulfate,0.15151515151515152,89,76,0.2240659945265281,0.06874630396215253,0.0,61,51,0.7855739757974416,0.016393442622950838,0.0,150,127,0.25298799682256934,0.04719160104986875,0.0,0.48687876232176197,False,,0.45844491545423166,False,,,,
fecal_metabolite,C05122_Taurocholate,0.6666666666666666,89,76,0.2233650617841869,0.10821998817267886,0.5128686835162826,61,51,0.8872931795870771,0.015750562520089995,-0.1143099421956296,150,127,0.24854511696779147,0.0793175853018373,0.26885580603283715,0.48687876232176197,False,,0.45314018276444906,False,,,,
fecal_metabolite,C00386_Carnosine,0.7878787878787878,89,76,0.24690079164527012,-0.10437610881135417,-0.28939049280926427,61,51,0.09462168097129653,-0.18386370941819352,-1.207347789995922,150,127,0.0553417516745645,-0.1332283464566929,-0.43057462783166184,0.5070865646997579,False,,0.17986069294233462,False,,,,
fecal_metabolite,C02721_N-Methylalanine,0.7212121212121212,89,76,0.2480307670675438,-0.10348905972797162,-0.14479571441985034,61,51,0.12835624336762302,-0.1661845065895211,-0.15901332228936743,150,127,0.0622041039757145,-0.1288188976377953,-0.1813429225161417,0.5070865646997579,False,,0.19580855123325644,False,,,,
fecal_metabolite,N-Acetylvaline,0.5212121212121212,89,76,0.2493034281299813,-0.09846244825547013,-23.8227268769888,61,51,0.87938570196847,-0.015750562520089995,0.0,150,127,0.3231014605688405,-0.06456692913385831,-23.305738209888283,0.5070865646997579,False,,0.5222018200545043,False,,,,
fecal_metabolite,C00417_cis-Aconitate,0.3515151515151515,89,76,0.2446605214784694,-0.0898876404494382,0.0,61,51,0.9773083539848976,-0.002892960462873684,0.0,150,127,0.3673515928126879,-0.05291338582677163,0.0,0.5070865646997579,False,,0.5632724423127881,False,,,,
fecal_metabolite,C00449_Saccharopine,0.806060606060606,89,76,0.25832947220465086,0.10201064458900055,0.4179916381131758,61,51,0.16834730100013906,-0.15139826422372227,-0.6220802866884003,150,127,0.9704774666682796,-0.002624671916010457,0.1858821445190882,0.5218953526296662,False,,0.9855741182620363,False,,,,
fecal_metabolite,C00440_5-Methyltetrahydrofolate,0.3696969696969697,89,76,0.2629061587440128,-0.08781785925487873,0.0,61,51,0.45122862268287434,-0.07425265188042429,0.0,150,127,0.17750181743280136,-0.08251968503937013,0.0,0.5275767883520794,False,,0.3635139959753946,False,,,,
fecal_metabolite,C02679_Dodecanoate,0.7454545454545455,89,76,0.2680341392847527,0.0994973388527498,0.5441533967823868,61,51,0.8574631977281568,0.019929283188685254,0.09112832246681221,150,127,0.38246137063021657,0.0604724409448818,0.12838629303658486,0.5342813843076071,False,,0.5761928459482955,False,,,,
fecal_metabolite,C05629_3-Phenylpropionate,0.7575757575757576,89,76,0.27215766768782645,0.09875813128326438,0.02990493205586629,61,51,0.7980426671053658,0.027965284474445573,-0.00018496130543517437,150,127,0.34117981460158864,0.06572178477690294,0.019377520910239605,0.5389082293951001,False,,0.5426210881163563,False,,,,
fecal_metabolite,C00245_Taurine,0.9818181818181818,89,76,0.27415966210397325,-0.09905381431105853,-0.6779727918029937,61,51,0.9627199021350739,-0.005464480874316946,-0.8256758400237044,150,127,0.36963438578099794,-0.06262467191601051,-0.76459918825637,0.5393009142703158,False,,0.5638810272883591,False,,,,
fecal_metabolite,C00711_Malate,0.9030303030303031,89,76,0.2855825939651676,0.0966883500887048,0.2240207363300857,61,51,0.06921034393457028,0.20025715204114425,0.1924495907975342,150,127,0.04373068501257018,0.14068241469816267,0.22316347306413667,0.5580993176182034,False,,0.1538291155148057,False,,,,
fecal_metabolite,C00534_Pyridoxamine,0.7878787878787878,89,76,0.29243509030837644,-0.0949142519219397,-0.08020576069392561,61,51,0.3002321682684488,-0.11411121825779491,-0.3745057851260347,150,127,0.1388496777512427,-0.10293963254593175,-0.3224250078888835,0.5628920693752796,False,,0.31621331029306343,False,,,,
fecal_metabolite,C00847_4-Pyridoxate,0.8909090909090909,89,76,0.29368281880449365,-0.09506209343583683,-0.3062274641777127,61,51,0.622980596254578,-0.05432336869173904,-0.041984439991212784,150,127,0.23657132902573919,-0.08251968503937013,-0.24931139515213288,0.5628920693752796,False,,0.43934675390494415,False,,,,
fecal_metabolite,C04137_Octopine,0.4484848484848485,89,76,0.29127197662503446,-0.08722649319929032,0.0,61,51,0.8744009884285984,-0.016393442622950838,0.0,150,127,0.383486208507394,-0.055800524934383255,0.0,0.5628920693752796,False,,0.5761928459482955,False,,,,
fecal_metabolite,C00008_ADP,0.6424242424242425,89,76,0.2956582765140795,-0.09254878769958608,-0.2787260815471765,61,51,0.6080517785222681,-0.053680488588878195,-24.6133617397905,150,127,0.28073356734503896,-0.07275590551181099,-0.23456314164830053,0.563068946991782,False,,0.48062596450719436,False,,,,
fecal_metabolite,C02997_N-Acetylhistidine,0.9212121212121213,89,76,0.29917351691551164,-0.09402720283855703,0.0682136809806963,61,51,0.00997337752538816,-0.28383156541305044,-0.41498219637380634,150,127,0.01705504296177589,-0.16640419947506557,-0.2525015637620279,0.5661574782135316,False,,0.09106174724233913,False,,,,
fecal_metabolite,C11527_4-Hydroxymandelate,0.32727272727272727,89,76,0.3016629796164695,0.0780603193376701,0.0,61,51,0.9406153076387502,0.0077145612343298975,0.0,150,127,0.37608803655421286,0.053438320209973744,0.0,0.567278181794493,False,,0.5708138219782215,False,,,,
fecal_metabolite,C01035_gamma-Guanidinobutyrate,0.7757575757575758,89,76,0.30889140442193097,-0.09166173861620341,-0.391188745139576,61,51,0.04357475863190707,-0.22082931533269046,-0.7357581165458653,150,127,0.036325992479293655,-0.14514435695538053,-0.599079643405085,0.5772408120134835,False,,0.13409224384331855,False,,,,
fecal_metabolite,C02494_1-Methyladenosine,0.503030303030303,89,76,0.3131148688891,0.08560023654642213,20.439476388472734,61,51,0.16591557768058451,0.13854066216650596,0.0,150,127,0.09565452757946545,0.1076115485564304,18.709925493917016,0.5779095419619809,False,,0.24655779091603594,False,,,,
fecal_metabolite,C00571_Cyclohexylamine,0.30303030303030304,89,76,0.31204583274705944,-0.07451212300413956,0.0,61,51,0.8447670400846848,0.017679202828672524,0.0,150,127,0.5233607002688982,-0.03611548556430444,0.0,0.5779095419619809,False,,0.6929192793090907,False,,,,
fecal_metabolite,C00148_Pro,1.0,89,76,0.3163463375487522,0.09077468953282075,0.16949333039424005,61,51,0.05606767447782775,-0.2105432336869174,-0.11299038124505358,150,127,0.7696908656009265,-0.020472440944881876,0.02351204660099536,0.5794222006245784,False,,0.8910278688651254,False,,,,
fecal_metabolite,C08261_Azelate,0.9212121212121213,89,76,0.3178101702422437,-0.0904790065050266,-0.3297440835828073,61,51,0.3320290483172639,-0.10703953712632597,-0.1436381782841819,150,127,0.18196425008767592,-0.09312335958005247,-0.2073382726856968,0.5794222006245784,False,,0.3701177603824156,False,,,,
fecal_metabolite,C02693_Indole-3-acetamide,0.4727272727272727,89,76,0.3278417943497699,-0.08190419869899468,-25.342854202888955,61,51,0.35723520320805613,0.08839601414336218,0.0,150,127,0.8907818972940278,-0.008713910761154908,0.0,0.5940890697610981,False,,0.9649207593949812,False,,,,
fecal_metabolite,C00294_Inosine,0.9575757575757575,89,76,0.3323760386244724,0.08781785925487884,0.24510053681414368,61,51,0.4285469765070731,0.08743169398907114,-0.03172596138810353,150,127,0.19108143039681624,0.09123359580052504,0.10844055356212906,0.598677322582634,False,,0.37836654098442424,False,,,,
fecal_metabolite,C01029_N8-Acetylspermidine,0.9212121212121213,89,76,0.34381769939490825,-0.08574807806031937,-0.4082103208343643,61,51,0.006821854659832669,-0.29797492767598843,-0.839478680438016,150,127,0.013345574365885817,-0.17259842519685042,-0.5170321630384174,0.6082928527756069,False,,0.07824170069411489,False,,,,
fecal_metabolite,C00043_UDP-N-acetylglucosamine,0.7212121212121212,89,76,0.34199684690458365,-0.08515671200473096,-0.23485488324477213,61,51,0.7300022057327497,0.03825136612021862,0.24005641801919414,150,127,0.496333511745341,-0.047244094488189003,-0.11887992284419538,0.6082928527756069,False,,0.6666424349994494,False,,,,
fecal_metabolite,C00253_Nicotinate,0.3696969696969697,89,76,0.3422982591474607,-0.07451212300413956,0.0,61,51,0.8435211558226782,0.018643522982963567,0.0,150,127,0.5180918392267091,-0.03868766404199475,0.0,0.6082928527756069,False,,0.6915600889677948,False,,,,
fecal_metabolite,C00152_Asn,0.8666666666666667,89,76,0.3458698638009744,-0.08530455351862798,0.010995119678361247,61,51,0.1751577715786884,-0.14946962391513985,-0.4481317825781555,150,127,0.10107616652177388,-0.11433070866141737,-0.24375667303947085,0.6083240545675961,False,,0.25184811491675324,False,,,,
