pseudocount,genus,PRJNA784025_discovery_estimate,PRJNA784025_discovery_se,PRJNA784025_discovery_p,PRJNA784025_discovery_hcc_n,PRJNA784025_discovery_cirrhosis_n,PRJNA784025_validation_estimate,PRJNA784025_validation_se,PRJNA784025_validation_p,PRJNA784025_validation_hcc_n,PRJNA784025_validation_cirrhosis_n,PRJEB54571_external_estimate,PRJEB54571_external_se,PRJEB54571_external_p,PRJEB54571_external_hcc_n,PRJEB54571_external_cirrhosis_n,age_adjusted_estimate,age_adjusted_se_hc3,age_adjusted_p_hc3,age_adjusted_n,random_estimate,random_se,random_ci_low,random_ci_high,random_p,hksj_se_modified,hksj_ci_low_modified,hksj_ci_high_modified,hksj_p_modified,hksj_df,hksj_scale,tau2_dl,q,q_p,i2_percent,three_cohort_direction_concordant,discovery_q,selected_in_discovery_q_lt_0_10,locked_validation_pass,external_age_adjusted_pass
1.0,Lachnospiraceae UCG-004,1.0788300020775583,0.18127988696089756,5.4584485676993035e-08,30,59,1.7612618072622763,0.21035167803606808,7.258926128184583e-11,25,40,-1.7356234409113327,0.5433681407919501,0.006928919777794308,95,10,-1.4972126188184598,0.5788432890581968,0.009693942695850846,104,0.5013767455244971,0.6436853871185985,-0.760246613227956,1.76300010427695,0.4360292910353888,1.0329374661594222,-3.9429944628517575,4.945747953900751,0.6753668682902838,2,2.5751395001064914,1.1298251591067956,36.738796142367924,1.052620398355012e-08,94.55616348382858,False,9.006417157959348e-08,True,True,False
1.0,Lachnospiraceae UCG-010,0.5691633026415241,0.16236996656671634,0.0007964565517307883,30,59,1.019420869715344,0.13894353854201485,2.1075417505959668e-09,25,40,0.3081605197269336,0.6738290453607345,0.6559377899979851,95,10,0.16144648264295708,0.6916748315217383,0.8154400624894645,104,0.7650925561000667,0.20026582738210477,0.3725715344311413,1.157613577768992,0.00013324353981363383,0.20026582738210477,-0.09658175275040282,1.626766864950536,0.06219178394302079,2,0.8003152919974301,0.06424876399363648,5.022470491606571,0.08116791496475602,60.178959670497804,True,0.00011489046391466312,True,True,False
1.0,Lactobacillus,-0.16114444206217726,0.3627639796948835,0.6583414114279773,30,59,-0.8573587245930492,0.5341852708788125,0.11411932041637371,25,40,-1.40327131284484,0.9267951870498735,0.1602468335336627,95,10,-1.2777781857073922,1.0207736717521567,0.21065213974535968,104,-0.513532120559959,0.31666771753367123,-1.1342008469259546,0.10713660580603657,0.10487295463986672,0.31666771753367123,-1.8760433398128564,0.8489790986929384,0.24632986144105,2,0.9808877236678337,0.04093030027824207,2.2639577205618044,0.3223946508057456,11.65912764909333,True,0.8829871590149407,False,False,False
1.0,Ligilactobacillus,-1.0406580450784608,0.37600079306063766,0.006980961701523942,30,59,-1.1943808391913777,0.3556880704508197,0.0014683303555374225,25,40,-1.6590192831483404,0.9361022479529345,0.10828448803123387,95,10,-1.383576774040796,1.0487512528242506,0.18708182429344145,104,-1.1598190213521797,0.24907741392583388,-1.6480107526468142,-0.6716272900575453,3.2169270427531877e-06,0.24907741392583388,-2.2315126362858244,-0.08812540641853484,0.04315629062470639,2,0.19713033724104823,0.0,0.39426067448209645,0.821083608565944,0.0,True,0.044979224818608214,True,True,False
1.0,Limosilactobacillus,-0.9252333918310904,0.3778193485398801,0.0172445430595278,30,59,-0.7747756948273027,0.40648986185289226,0.06225969749484949,25,40,-1.1131671432253258,0.9016840024161266,0.2456258919902664,95,10,-0.9668166006441248,0.9842263306575652,0.32594653213374025,104,-0.8776793180091402,0.2645598716841033,-1.3962166665099827,-0.3591419695082978,0.0009082452697098152,0.2645598716841033,-2.0159885720788084,0.26062993606052776,0.08009614368475673,2,0.07406729300773901,0.0,0.14813458601547802,0.9286092028324341,0.0,True,0.10107229245301529,False,False,False
1.0,Monoglobus,-0.8262462902366055,0.17805353648873767,1.2765317722845735e-05,30,59,-1.6125571421115326,0.21200127057991397,4.1869714175899905e-10,25,40,1.4779001359206536,0.7439659647155095,0.07319181439240156,95,10,1.3461187937296522,0.8028239593310773,0.09359534590823455,104,-0.6220468193949327,0.5109911201717369,-1.6235894149315369,0.3794957761416715,0.22347719657731147,0.8266664362732676,-4.178905417974289,2.9348117791844244,0.5302727131540197,2,2.6171818737777173,0.6315519447223196,20.15178994516664,4.208181019225328e-05,90.07532330655474,False,0.0030826829530501963,True,True,False
1.0,NK4A214 group,0.6033649096918291,0.2268277300324382,0.009309084492069792,30,59,0.6714906567999342,0.2944156016170787,0.02623928406426599,25,40,0.36293482551220707,0.7649157152575532,0.6444208204186243,95,10,0.14332105765343817,0.7607262869078528,0.8505628676517288,104,0.6148396951230032,0.17492311598679494,0.2719903877888851,0.9576890024571212,0.0004398965524589554,0.17492311598679494,-0.13779372736453488,1.3674731176105412,0.07227588523048102,2,0.07401903528396414,0.0,0.14803807056792828,0.9286540164801328,0.0,True,0.003378066350654632,True,True,False
1.0,Negativibacillus,-1.1692441738271913,0.15682410453251747,6.93679063176062e-11,30,59,0.5795964373490663,0.24095222849093656,0.021407605600446168,25,40,0.05603937357358668,0.5577536520286549,0.9218128680075943,95,10,0.06674894223098982,0.5848859416516958,0.9091402846705943,104,-0.200056260775715,0.6779114484623917,-1.5287626997620027,1.1286501782105727,0.7679123149646929,0.6779114484623917,-3.11687380499469,2.7167612834432604,0.7957280204502414,2,0.6177661654135189,1.2585353489263094,38.5171722055649,4.326157497961729e-09,94.80751081796434,False,1.012788294225916e-06,True,False,False
1.0,Odoribacter,-0.48664717496904286,0.24789164205286476,0.053359521296311954,30,59,0.24323432249063304,0.3376845469104156,0.47452294583576016,25,40,1.043823972519795,0.6735001185959021,0.14780785218777817,95,10,0.7186685354090834,0.7423685798483668,0.333006865639777,104,0.09560973172085246,0.3910402289661097,-0.6708291170527225,0.8620485804944273,0.806842818278435,0.4094145045485547,-1.66595870385218,1.8571781672938847,0.8370771229532021,2,1.096184286097028,0.2979889628566403,6.329034882089202,0.04223451754213298,68.39960535436639,False,0.38635466122576895,False,False,False
1.0,Oscillibacter,-0.017388966220419633,0.2317972138472553,0.9403726205675536,30,59,1.0317976807669635,0.26950609459702146,0.000349973578504486,25,40,1.0983944674221857,0.7920226242969539,0.19323833252563727,95,10,1.1812495754928576,0.8553346025715503,0.16726728184342965,104,0.6081756529216097,0.43797472798164966,-0.25025481392242366,1.466606119765643,0.16495167642465225,0.43797472798164966,-1.2762775059665605,2.4926288118097797,0.2993820671600502,2,0.7266428994224662,0.40790848042663436,9.392670994820042,0.009128667911179554,78.7068023451159,False,0.4885689921471187,False,False,False
1.0,Parabacteroides,0.42160129326764517,0.26526864883603246,0.11597094955666301,30,59,-0.06844244545098821,0.26688021411709495,0.7985944242280044,25,40,-0.9105983043841066,0.8469625238603926,0.30519873994496977,95,10,-1.1618860197549046,0.8898708490200867,0.19166161253160452,104,0.0838412055280956,0.26150516103200294,-0.4287089100946302,0.5963913211508214,0.7485058545671693,0.2718450904207424,-1.0858138148252063,1.2534962258813973,0.7869254575731931,2,1.0806435334128768,0.07882617067222938,3.270502841762797,0.19490336236335284,38.84732419550498,False,0.057983734708961295,True,False,False
1.0,Paraprevotella,1.4905041857560621,0.35918743368472805,0.00010401801359628087,30,59,1.4749172227893388,0.3489888322827172,7.857222245419256e-05,25,40,1.013948814232085,0.6707893340397499,0.153565645711546,95,10,0.998564762376022,0.7818548010627034,0.20154076140785238,104,1.425222367546711,0.23450628859863648,0.9655900418933836,1.8848546932000385,1.2203694064538451e-09,0.23450628859863648,0.41622324477687656,2.4342214903165456,0.02602136855047515,2,0.21461202134857899,0.0,0.42922404269715797,0.80685442174876,0.0,True,0.0001459741983894908,True,True,False
1.0,Parasutterella,0.7717363233349332,0.21261256488848196,0.0007956988104670491,30,59,0.45889225509058496,0.43668909566783015,0.29880613444248,25,40,0.7196209836397599,0.6885304723767534,0.3164974538463093,95,10,0.7909745488806291,0.6741092813769577,0.24065047023325004,104,0.7123488077047331,0.18419245329296524,0.3513315992505212,1.073366016158945,0.00010999478011807504,0.18419245329296524,-0.0801673542456729,1.504864969655139,0.060822727714518236,2,0.20750136794779706,0.0,0.4150027358955941,0.812612130161364,0.0,True,0.0001872360224511608,True,False,False
1.0,Prevotella,0.5806866204750512,0.3353619902647825,0.09006728367652285,30,59,0.8731103941574181,0.47945015915970596,0.07595176382185312,25,40,0.15928271376039183,0.5325606660499304,0.7698776221344392,95,10,0.3966381237544981,0.5193022361189252,0.4449920884814279,104,0.5679425182453925,0.2442112271776578,0.08928851297718327,1.0465965235136019,0.020038830773123014,0.2442112271776578,-0.48281358499300153,1.6186986214837866,0.14557614295326496,2,0.4976974236565886,0.0,0.9953948473131772,0.6079288519656928,0.0,True,0.028398371274945277,True,False,False
1.0,Roseburia,1.287569869727513,0.23232864525644106,3.147848081710879e-07,30,59,0.1722080896114102,0.23599397009003267,0.4682835942076825,25,40,0.9313484748554504,1.0224895092284907,0.38319012503151084,95,10,0.9538129281566836,1.0960802563872096,0.3841891772643655,104,0.7606285899920237,0.4760441121837643,-0.17241786988815433,1.6936750498722017,0.11008501259027569,0.4760441121837643,-1.2876239087512262,2.8088810887352738,0.25118144068900217,2,0.5953365121169389,0.47762508117333263,11.37805802512962,0.003382876105369984,82.4223079581525,True,1.012788294225916e-06,True,False,False
1.0,Ruminococcus,-0.48564554403374904,0.2544657834424023,0.059643840151517656,30,59,-0.4576706845007128,0.23886714262563127,0.061417238688120004,25,40,0.21476655507871545,0.7346484858390574,0.7749607519500865,95,10,-0.055140134210685365,0.7484986375026819,0.9412748419150421,104,-0.4342977274770447,0.1694614237741552,-0.7664421180743889,-0.10215333687970052,0.010382832846127052,0.1694614237741552,-1.1634313850571083,0.29483593010301884,0.124458221265283,2,0.41543511854810566,0.0,0.8308702370962113,0.6600530169022234,0.0,False,0.35713397094950367,False,False,False
1.0,Sellimonas,-0.6512101261179226,0.2598152221304224,0.014378992999428854,30,59,-0.18968259977841484,0.37653966019929036,0.6165213155994214,25,40,0.13008853177352342,0.489629867054049,0.7950839686755893,95,10,0.3724451890504535,0.5226004146374768,0.4760457783248936,104,-0.3708413666670241,0.22295811683406144,-0.8078392756617845,0.06615654232773632,0.09625676808472783,0.22295811683406144,-1.3301527166710099,0.5884699833369618,0.2381572324676729,2,0.9776724955833351,0.02786829434746263,2.4189007366126565,0.2983612231558354,17.317814256374586,False,0.14161657051065937,False,False,False
1.0,Slackia,-0.3603282043385212,0.18730893152543648,0.05857012559241313,30,59,-0.6592309516059958,0.2586107044112542,0.013754387484802462,25,40,0.3463479051054277,0.2126978594505143,0.11911484258223654,95,10,0.35682653895114164,0.22533119962611767,0.1132928068274889,104,-0.21449818999296244,0.28796837343222387,-0.7789162019201212,0.34991982193419635,0.4563520180761679,0.2958402260684717,-1.487395946240396,1.058399566254471,0.5437781707553191,2,1.0554188942929617,0.200399584316798,10.477737258421357,0.005306256785074046,80.91190921596623,False,0.4885689921471187,False,False,False
1.0,Streptococcus,-0.9224989975648255,0.3415926781466802,0.008404801074247209,30,59,-2.3218420899853234,0.39728861701869367,3.496502815146953e-07,25,40,0.16533546866954518,1.0209999633114224,0.8744608679858598,95,10,0.2766801119883923,1.0984699335182169,0.801135574565828,104,-1.2360375082739548,0.6365331659577584,-2.4836425135511613,0.01156749700325177,0.05215800520504498,0.6738409551952887,-4.13534113352602,1.6632661169781102,0.2080443645571516,2,1.1206570625481183,0.8886680127878389,9.684662173695544,0.007888643488536714,79.34878920782401,False,0.04578947489497309,True,True,False
1.0,Sutterella,1.7388034292668668,0.348407638064338,4.1512458031638505e-06,30,59,2.3543849650751474,0.36724850380870544,4.662645412334016e-08,25,40,-2.153374892882868,1.0363773539300694,0.0626570283026268,95,10,-1.8488214041239783,1.1261790077818816,0.1006571025749493,104,1.015516334821265,0.8142228378060802,-0.580360427278652,2.611393096921182,0.21231624401700844,1.291341905467775,-4.540679439710675,6.5717121093532045,0.5140125081542546,2,2.5153355568259586,1.6287400675014636,16.860545794989093,0.00021816194641745385,88.13798779518517,False,1.1797253298404921e-05,True,True,False
1.0,Turicibacter,-1.266102162621624,0.3374210136111101,0.00034016074742235594,30,59,-0.9173812782876642,0.32476858178681983,0.006750049490519934,25,40,0.03309160711029868,0.26632573325564435,0.9029543574695307,95,10,0.07551605940368505,0.30472741173479034,0.8042774574870413,104,-0.6960336803642486,0.4081639126463618,-1.4960349491511178,0.10396758842262055,0.08814225081289215,0.4081639126463618,-2.452221253275575,1.0601538925470777,0.23025958031114013,2,0.9220218372603926,0.40374641230311464,10.502712854519714,0.005240405347437381,80.95730095925336,False,0.0031629334941645085,True,True,False
1.0,UCG-002,0.6036534437497363,0.25983775083326976,0.02252012856046637,30,59,0.22096815993977748,0.2923036500920906,0.452633155228531,25,40,0.32589025007111716,0.8711410363086365,0.7151695536376014,95,10,-0.15856691680115798,0.9669947358767279,0.8697476047624535,104,0.42958202918055377,0.18954826092324029,0.05806743777100282,0.8010966205901047,0.02343017922568619,0.18954826092324029,-0.38597831308998254,1.24514237145109,0.15162286991232019,2,0.4861587170529451,0.0,0.9723174341058902,0.6149841910886364,0.0,True,0.011670343797202493,True,False,False
1.0,UCG-003,0.7788447828047507,0.20770763854413166,0.00031835965956476494,30,59,1.6761425319507024,0.2634679240018639,2.606116377576143e-08,25,40,-1.7608055606583752,0.8218815597965381,0.05703629319765933,95,10,-2.0690811689447157,0.8300145164076992,0.012673119065788547,104,0.5377120776293852,0.5916732628251107,-0.6219675175078317,1.697391672766602,0.3634562273668951,0.9288949770163861,-3.4590004308312037,4.534424586089974,0.6211816445968609,2,2.4647299373751066,0.8522047045333336,18.99629285538495,7.49907018315822e-05,89.4716299899901,False,0.00024366667078311812,True,True,False
1.0,UCG-005,0.4409866237928305,0.2144165236192203,0.042840854878671675,30,59,0.836079165987981,0.22614332506340165,0.0004593556956155754,25,40,0.2150341281550176,0.6780703283494,0.7566868858008953,95,10,0.010829637480689248,0.6661917071319869,0.9870301297664857,104,0.6073652338108326,0.15165442710264582,0.31012255668964683,0.9046079109320184,6.20360752833889e-05,0.15165442710264582,-0.045151100932871,1.2598815685545364,0.05706208036776854,2,0.9798772471989118,0.0,1.9597544943978236,0.3753571721678196,0.0,True,0.012004339372646933,True,True,False
1.0,[Eubacterium] ruminantium group,1.05537504641407,0.3202742058780907,0.001670460756614968,30,59,1.3831474192230149,0.3486490461137738,0.00018880517678698417,25,40,0.39009777733749806,0.6039211483824806,0.5305384351032278,95,10,0.09093800895649706,0.6341245906022024,0.8859686256571788,104,1.0951675207258387,0.2240223353765351,0.6560837433878299,1.5342512980638474,1.0152813869508458e-06,0.22491499397631648,0.1274364079440493,2.0628986335076283,0.039683355459671395,2,1.0079852491517314,0.004848382541619796,2.0606062055249406,0.35689876717086505,2.941183296567871,True,0.001144533975834702,True,True,False
1.0,[Eubacterium] siraeum group,-0.627385407497633,0.2914420994075799,0.03470303594138405,30,59,1.8737886430680848,0.39779079100288606,2.560438221201361e-05,25,40,0.652749633915419,0.5382295601496335,0.24472714445022464,95,10,0.5752189200083364,0.5895020917863473,0.32917806443942776,104,0.6170604363258513,0.8325523100169231,-1.0147420913073177,2.2488629639590205,0.4585920888114553,0.8325523100169231,-2.9651230329832914,4.199243905634994,0.5358020177665509,2,0.7720691440673226,1.9052089938277204,26.20472124240359,2.040408303824298e-06,92.36778753912608,False,0.24302318892510055,False,False,False
1.0,[Eubacterium] ventriosum group,1.035898064249335,0.20032585773243747,1.5658899348333337e-06,30,59,0.7113147587219878,0.19916216945156937,0.0006909799964795795,25,40,0.8684064647549226,0.5757369926861878,0.15563885492928187,95,10,0.9043846622233858,0.6715412970370962,0.17806727792908428,104,0.8724194217563773,0.13717130541909855,0.6035636631349441,1.1412751803778105,2.0165878980704605e-10,0.13717130541909855,0.28221893005890974,1.462619913453845,0.023841035037206908,2,0.6601734868857535,0.0,1.320346973771507,0.516761675340849,0.0,True,9.822214525775958e-07,True,True,False
1.0,[Eubacterium] xylanophilum group,1.0644091316526012,0.2682897571909506,0.0001927319533993738,30,59,1.6961375056441885,0.3204529220557497,2.382657604863613e-06,25,40,0.8150732378351792,0.511280123424824,0.134156172733176,95,10,0.7456525210438101,0.5584510056931884,0.18180577707092271,104,1.2478070651267708,0.2506896359520454,0.7564553786607617,1.7391587515927798,6.441157533181537e-07,0.2506896359520454,0.1691766186911705,2.326437511562371,0.038072351581787074,2,0.9862616347720072,0.06934507349824257,3.1400169932511903,0.20804341468250875,36.30607718688842,True,8.526219135869901e-05,True,True,False
1.0,[Ruminococcus] gnavus group,1.0430541051457733,0.3524377157506792,0.004178733680086735,30,59,-0.7123756922359332,0.42200284444263986,0.0977452749844242,25,40,-0.9448142507789323,1.1317872288805186,0.42246612120253846,95,10,-0.5708673071410832,1.1677939013607093,0.6249531963574881,104,-0.05934661958894963,0.7315829337380549,-1.4932491697155372,1.374555930537638,0.9353458551273918,0.7315829337380549,-3.2070939264361034,3.088400687258204,0.9427330416071065,2,0.7651935483493431,1.2123903098345672,11.378363325697666,0.003382359747783752,82.42277959710546,False,0.001420344508916121,True,False,False
